Customer ID,Created Date,Completion Date,Invoice Business Unit,Job Type,Job Status,Campaign Category,Campaign,Location Zip,Total,Opportunity,C Year,C Qtr,C Mo,B Year,B Qtr,B Mo,B Wk
31669205,7/8/2023,7/17/2023,HVAC Service,Preventative Maintenance,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92115,$79.00,TRUE,2023,3,July,2023,3,July,28
93467620,7/8/2023,7/10/2023,Plumbing,Tub/Shower Faucet,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92019,$328.94,TRUE,2023,3,July,2023,3,July,28
249834617,7/8/2023,7/11/2023,Drains,Leak Below Kitchen,Completed,Direct Web Traffic,Direct Web Traffic,92103,$375.21,TRUE,2023,3,July,2023,3,July,28
356446797,7/8/2023,7/10/2023,Re-Pipe,Slab Leak,Completed,Direct Web Traffic,Direct Web Traffic,92024,$0.00,TRUE,2023,3,July,2023,3,July,28
31663277,7/8/2023,7/21/2023,Drains,Drain Repair,Completed,Google Business Profiles,GMB_SanDiego,92130,$189.00,TRUE,2023,3,July,2023,3,July,28
356443875,7/8/2023,7/12/2023,Re-Pipe,Slab Leak,Completed,Google Business Profiles,GMB_SanDiego,92126,$0.00,FALSE,2023,3,July,2023,3,July,28
292458459,7/8/2023,7/8/2023,Plumbing,Tub/Shower Faucet,Completed,Google Business Profiles,GMB_SanDiego,92102,$489.64,TRUE,2023,3,July,2023,3,July,28
257828470,7/8/2023,7/10/2023,Plumbing,Water Heater Estimate - Residential,Completed,Google Business Profiles,GMB_SanDiego,92120,$0.00,FALSE,2023,3,July,2023,3,July,28
356447989,7/8/2023,7/8/2023,Plumbing,Water Heater Install - Residential,Completed,Google Business Profiles,GMB_SanDiego,92105,$729.64,TRUE,2023,3,July,2023,3,July,28
64086777,7/8/2023,7/9/2023,Drains,Disposal,Completed,Google LSA,Google Local Services,92131,$484.00,TRUE,2023,3,July,2023,3,July,28
356443502,7/8/2023,7/8/2023,Drains,Mainline Stop,Completed,Google LSA,Google Local Services,92131,$504.00,TRUE,2023,3,July,2023,3,July,28
356446911,7/8/2023,7/10/2023,Drains,Tub/Shower Stop,Completed,Google LSA,Google Local Services,92115,$92.00,TRUE,2023,3,July,2023,3,July,28
356429467,7/8/2023,7/10/2023,Plumbing,Angle Stop,Completed,Organic Search,DuckDuckGo Organic,92037,$0.00,FALSE,2023,3,July,2023,3,July,28
356446950,7/8/2023,7/8/2023,Plumbing,Ice Maker Line,Completed,Organic Search,Google Organic,91941,$89.00,TRUE,2023,3,July,2023,3,July,28
356443010,7/8/2023,7/10/2023,Plumbing,Plumbing Service,Completed,Organic Search,Google Organic,92128,$0.00,FALSE,2023,3,July,2023,3,July,28
356444750,7/8/2023,7/8/2023,Drains,Kitchen Stop,Completed,PPC,Google | Search | Competitor,92131,$305.00,TRUE,2023,3,July,2023,3,July,28
356442126,7/8/2023,7/8/2023,Re-Pipe,Slab Leak,Completed,PPC,Google | Search | Brand,92037,$4009.00,TRUE,2023,3,July,2023,3,July,28
356433283,7/9/2023,7/10/2023,Drains,Kitchen Stop,Canceled,Chat/ Online Booking - Schedule Engine,Schedule Engine,91911,$0.00,TRUE,2023,3,July,2023,3,July,28
356475430,7/9/2023,7/9/2023,Drains,Mainline Stop,Canceled,Direct Web Traffic,Direct Web Traffic,92101,$0.00,TRUE,2023,3,July,2023,3,July,28
356475324,7/9/2023,7/9/2023,Drains,Toilet Stop,Canceled,Google Business Profiles,GMB_SanDiego,92037,$0.00,TRUE,2023,3,July,2023,3,July,28
356462239,7/9/2023,7/19/2023,HVAC Service,Diagnosis,Canceled,PPC,Google | Search | Brand,91914,$0.00,TRUE,2023,3,July,2023,3,July,28
89215086,7/9/2023,8/15/2023,Plumbing,Tub/Shower Faucet,Canceled,Repeat Customer,Repeat Customer,92109,$0.00,TRUE,2023,3,July,2023,3,July,28
31652485,7/9/2023,7/9/2023,Drains,Mainline Stop,Canceled,Search,GS - NB - Plumbing San Diego,92109,$0.00,TRUE,2023,3,July,2023,3,July,28
31649653,7/9/2023,7/10/2023,Drains,Mainline Stop,Completed,Account,Account Customer,92104,$315.00,TRUE,2023,3,July,2023,3,July,28
356469645,7/9/2023,7/10/2023,Drains,Floor Drain Stop,Completed,After Hours,Digitel After Hours,92101,$132.00,TRUE,2023,3,July,2023,3,July,28
266530223,7/9/2023,7/11/2023,Drains,Drain Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,92106,$0.00,TRUE,2023,3,July,2023,3,July,28
57588317,7/9/2023,7/10/2023,Drains,Kitchen Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92101,$321.00,TRUE,2023,3,July,2023,3,July,28
47039126,7/9/2023,7/10/2023,Drains,Kitchen Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92129,$214.36,TRUE,2023,3,July,2023,3,July,28
290414284,7/9/2023,7/10/2023,Drains,Lavatory Stop,Completed,Branded Phone Number,Local 619,92107,$142.00,TRUE,2023,3,July,2023,3,July,28
356473683,7/9/2023,7/9/2023,Plumbing,Pipe Leak,Completed,Branded Phone Number,Local 619,92120,$397.34,TRUE,2023,3,July,2023,3,July,28
356471601,7/9/2023,7/9/2023,Drains,Toilet Stop,Completed,Branded Phone Number,Local 619,92037,$269.00,TRUE,2023,3,July,2023,3,July,28
31706278,7/9/2023,7/10/2023,Drains,Toilet Stop,Completed,Branded Phone Number,Local 619,92037,$92.00,TRUE,2023,3,July,2023,3,July,28
356475319,7/9/2023,7/19/2023,Drains,Toilet Leak,Completed,Branded Phone Number,A1-800-BILL HOWE,91913,$218.69,TRUE,2023,3,July,2023,3,July,28
31695296,7/9/2023,7/9/2023,Plumbing,Water Heater Install - Residential,Completed,Branded Phone Number,Local 619,92067,$0.00,TRUE,2023,3,July,2023,3,July,28
101307144,7/9/2023,7/10/2023,Plumbing,Water Heater Install - Residential,Completed,Branded Phone Number,Local 619,92115,$306.27,TRUE,2023,3,July,2023,3,July,28
61821954,7/9/2023,7/10/2023,Plumbing,Pipe Leak,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,91978,$950.47,TRUE,2023,3,July,2023,3,July,28
31616140,7/9/2023,7/10/2023,Plumbing,Pipe Leak,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92127,$189.00,TRUE,2023,3,July,2023,3,July,28
279203928,7/9/2023,7/14/2023,Plumbing,Plumbing Service,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92014,$531.57,TRUE,2023,3,July,2023,3,July,28
65756884,7/9/2023,7/11/2023,Plumbing,Plumbing Service,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92111,$375.00,TRUE,2023,3,July,2023,3,July,28
256461984,7/9/2023,7/10/2023,Drains,Toilet Stop,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92064,$293.00,TRUE,2023,3,July,2023,3,July,28
31671493,7/9/2023,7/10/2023,Drains,Toilet Leak,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92127,$550.42,TRUE,2023,3,July,2023,3,July,28
256328081,7/9/2023,7/17/2023,Water Filtration,Water Filtration Install,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92131,$0.00,TRUE,2023,3,July,2023,3,July,28
356443162,7/9/2023,7/18/2023,HVAC Service,Diagnosis,Completed,Direct Web Traffic,Direct Web Traffic,92111,$0.00,TRUE,2023,3,July,2023,3,July,28
356464339,7/9/2023,7/9/2023,Plumbing,Hose Bib,Completed,Google Business Profiles,GMB_SanDiego,92102,$439.64,TRUE,2023,3,July,2023,3,July,28
356481193,7/9/2023,7/9/2023,Drains,Mainline Stop,Completed,Google Business Profiles,GMB_SanDiego,92064,$317.00,TRUE,2023,3,July,2023,3,July,28
31707721,7/9/2023,7/9/2023,Drains,Toilet Stop,Completed,Google Business Profiles,GMB_SanDiego,91941,$676.50,TRUE,2023,3,July,2023,3,July,28
297341363,7/9/2023,7/11/2023,Drains,Toilet Stop,Completed,Google Business Profiles,GMB_SanDiego,92064,$186.50,TRUE,2023,3,July,2023,3,July,28
31727314,7/9/2023,7/9/2023,Drains,Toilet Stop,Completed,Google Business Profiles,GMB_SanDiego,92106,$557.50,TRUE,2023,3,July,2023,3,July,28
356447131,7/9/2023,7/9/2023,Drains,Toilet Stop,Completed,Organic Search,Google Organic,92139,$388.00,TRUE,2023,3,July,2023,3,July,28
356444823,7/9/2023,7/9/2023,Drains,Tub/Shower Stop,Completed,Organic Search,Google Organic,92117,$388.00,TRUE,2023,3,July,2023,3,July,28
97247603,7/9/2023,7/10/2023,Drains,Mainline Stop,Completed,PPC,GS - Brand - Phrase - All Locations,92064,$0.00,FALSE,2023,3,July,2023,3,July,28
356472793,7/9/2023,7/12/2023,Drains,Toilet Leak,Completed,PPC,Google | PMAX | HVAC,92024,$214.46,TRUE,2023,3,July,2023,3,July,28
297599909,7/9/2023,7/10/2023,Drains,Toilet Leak,Completed,PPC,Google | PMAX | Plumbing,92126,$0.00,TRUE,2023,3,July,2023,3,July,28
356461801,7/9/2023,7/11/2023,Plumbing,Combo,Completed,Repeat Customer,Repeat Customer,91910,$448.00,TRUE,2023,3,July,2023,3,July,28
356463086,7/9/2023,7/9/2023,Plumbing,Plumbing Service,Completed,Search,GS - NB - Plumbing San Diego,92105,$460.39,TRUE,2023,3,July,2023,3,July,28
31623010,7/10/2023,7/10/2023,Drains,Reset Toilet,Canceled,Account,Account Customer,92109,$0.00,TRUE,2023,3,July,2023,3,July,29
356581808,7/10/2023,7/10/2023,HVAC Service,AC Repair,Canceled,Branded Phone Number,A1-800-BILL HOWE,92123,$0.00,TRUE,2023,3,July,2023,3,July,29
286254173,7/10/2023,7/10/2023,Plumbing,Kitchen Faucet,Canceled,Branded Phone Number,Local 619,92122,$0.00,TRUE,2023,3,July,2023,3,July,29
31666305,7/10/2023,7/10/2023,Drains,Kitchen Stop,Canceled,Branded Phone Number,A1-800-BILL HOWE,92037,$0.00,TRUE,2023,3,July,2023,3,July,29
356511419,7/10/2023,7/10/2023,Re-Pipe,Slab Leak,Canceled,Branded Phone Number,A1-800-BILL HOWE,92064,$0.00,TRUE,2023,3,July,2023,3,July,29
31696114,7/10/2023,7/10/2023,Plumbing,Kitchen Faucet,Canceled,Direct Web Traffic,Direct Web Traffic,92129,$0.00,TRUE,2023,3,July,2023,3,July,29
61432879,7/10/2023,7/10/2023,Drains,Leak Below Lavatory,Canceled,Direct Web Traffic,Direct Web Traffic,92139,$0.00,TRUE,2023,3,July,2023,3,July,29
31614850,7/10/2023,7/10/2023,Drains,Disposal,Canceled,Google Business Profiles,GMB_SanDiego,92111,$0.00,TRUE,2023,3,July,2023,3,July,29
356591272,7/10/2023,7/10/2023,Plumbing,Plumbing Service,Canceled,Google LSA,Google Local Services,92115,$0.00,TRUE,2023,3,July,2023,3,July,29
356473234,7/10/2023,7/10/2023,Drains,Mainline Stop,Canceled,Organic Search,Google Organic,91942,$0.00,TRUE,2023,3,July,2023,3,July,29
31724736,7/10/2023,7/10/2023,Re-Pipe,Slab Leak,Canceled,Organic Search,Google Organic,92019,$0.00,TRUE,2023,3,July,2023,3,July,29
297264795,7/10/2023,7/10/2023,Plumbing,Plumbing Service,Canceled,Repeat Customer,Repeat Customer,92122,$0.00,TRUE,2023,3,July,2023,3,July,29
31576573,7/10/2023,7/11/2023,Drains,Disposal,Completed,Branded Phone Number,Local 619,92122,$189.00,TRUE,2023,3,July,2023,3,July,29
31611937,7/10/2023,7/11/2023,Plumbing,Hose Bib,Completed,Branded Phone Number,Local 619,92109,$0.00,TRUE,2023,3,July,2023,3,July,29
356557139,7/10/2023,7/11/2023,HVAC Sales,HVAC Estimate,Completed,Branded Phone Number,Local 619,92071,$0.00,TRUE,2023,3,July,2023,3,July,29
31707198,7/10/2023,7/10/2023,Drains,Mainline Stop,Completed,Branded Phone Number,Local 619,92037,$388.00,TRUE,2023,3,July,2023,3,July,29
31602757,7/10/2023,7/14/2023,Plumbing,Plumbing Service,Completed,Branded Phone Number,Local 619,92037,$1164.45,TRUE,2023,3,July,2023,3,July,29
257315217,7/10/2023,7/10/2023,Drains,Toilet Stop,Completed,Branded Phone Number,Local 619,91910,$92.00,TRUE,2023,3,July,2023,3,July,29
356560588,7/10/2023,7/11/2023,Plumbing,Wall Heater Install-Hvac,Completed,Branded Phone Number,A1-800-BILL HOWE,92114,$0.00,FALSE,2023,3,July,2023,3,July,29
356581541,7/10/2023,7/14/2023,HVAC Service,AC Repair,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92114,$0.00,TRUE,2023,3,July,2023,3,July,29
356544549,7/10/2023,7/14/2023,HVAC Sales,HVAC Estimate,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,91913,$0.00,TRUE,2023,3,July,2023,3,July,29
356545582,7/10/2023,7/11/2023,HVAC Sales,HVAC Estimate,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92020,$0.00,TRUE,2023,3,July,2023,3,July,29
356604465,7/10/2023,7/11/2023,Drains,Mainline Stop,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92129,$154.00,TRUE,2023,3,July,2023,3,July,29
323967250,7/10/2023,7/17/2023,Plumbing,Plumbing Service,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,91942,$829.64,TRUE,2023,3,July,2023,3,July,29
273926712,7/10/2023,7/12/2023,Plumbing,Plumbing Service,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92109,$375.00,TRUE,2023,3,July,2023,3,July,29
280324395,7/10/2023,7/11/2023,Plumbing,Plumbing Service,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92118,$453.00,TRUE,2023,3,July,2023,3,July,29
356545573,7/10/2023,7/21/2023,HVAC Service,Preventative Maintenance,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92127,$158.00,TRUE,2023,3,July,2023,3,July,29
98174816,7/10/2023,7/11/2023,Tankless,Tankless Estimate,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92075,$0.00,TRUE,2023,3,July,2023,3,July,29
100271139,7/10/2023,7/11/2023,Drains,Toilet Leak,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92128,$214.93,TRUE,2023,3,July,2023,3,July,29
321746487,7/10/2023,7/11/2023,Drains,Tub/Shower Stop,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92117,$233.00,TRUE,2023,3,July,2023,3,July,29
356534693,7/10/2023,7/10/2023,Plumbing,Water Heater Install - Residential,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92128,$3050.00,TRUE,2023,3,July,2023,3,July,29
356574326,7/10/2023,7/11/2023,Drains,Mainline Stop,Completed,Direct Web Traffic,Direct Web Traffic,92071,$233.00,TRUE,2023,3,July,2023,3,July,29
47429629,7/10/2023,7/27/2023,HVAC Service,Preventative Maintenance,Completed,Direct Web Traffic,Direct Web Traffic,92131,$0.00,TRUE,2023,3,July,2023,3,July,29
93545664,7/10/2023,7/11/2023,Re-Pipe,Slab Leak,Completed,Direct Web Traffic,Direct Web Traffic,92064,$0.00,TRUE,2023,3,July,2023,3,July,29
31612704,7/10/2023,7/17/2023,Re-Pipe,Slab Leak,Completed,Direct Web Traffic,Direct Web Traffic,92064,$0.00,TRUE,2023,3,July,2023,3,July,29
31669528,7/10/2023,7/10/2023,Drains,Toilet Leak,Completed,Direct Web Traffic,Direct Web Traffic,92101,$0.00,TRUE,2023,3,July,2023,3,July,29
287707228,7/10/2023,7/10/2023,Drains,Tub/Shower Stop,Completed,Direct Web Traffic,Direct Web Traffic,92071,$92.00,TRUE,2023,3,July,2023,3,July,29
31535770,7/10/2023,7/13/2023,Plumbing,Water Heater Flush,Completed,Direct Web Traffic,Direct Web Traffic,92124,$89.00,TRUE,2023,3,July,2023,3,July,29
356574894,7/10/2023,7/11/2023,Plumbing,Water Heater Install - Residential,Completed,Direct Web Traffic,Direct Web Traffic,92064,$0.00,TRUE,2023,3,July,2023,3,July,29
303744680,7/10/2023,7/12/2023,HVAC Service,HVAC Estimate,Completed,Google Business Profiles,GMB_SanDiego,92102,$0.00,TRUE,2023,3,July,2023,3,July,29
31539189,7/10/2023,7/14/2023,HVAC Sales,HVAC Estimate,Completed,Google Business Profiles,GMB_SanDiego,92123,$0.00,FALSE,2023,3,July,2023,3,July,29
309605547,7/10/2023,7/11/2023,Plumbing,Kitchen Faucet,Completed,Google Business Profiles,GMB_SanDiego,92130,$0.00,TRUE,2023,3,July,2023,3,July,29
31734561,7/10/2023,7/11/2023,Plumbing,Leak Below Lavatory,Completed,Google Business Profiles,GMB_SanDiego,92109,$240.00,TRUE,2023,3,July,2023,3,July,29
31544748,7/10/2023,7/11/2023,Drains,Mainline Stop,Completed,Google Business Profiles,GMB_SanDiego,92104,$92.00,TRUE,2023,3,July,2023,3,July,29
243898,7/10/2023,7/10/2023,Plumbing,Plumbing Service,Completed,Google Business Profiles,GMB_SanDiego,92064,$283.50,TRUE,2023,3,July,2023,3,July,29
283625897,7/10/2023,7/19/2023,Plumbing,Plumbing Service,Completed,Google Business Profiles,GMB_SanDiego,92071,$535.00,TRUE,2023,3,July,2023,3,July,29
266712341,7/10/2023,7/25/2023,HVAC Service,Preventative Maintenance,Completed,Google Business Profiles,GMB_SanDiego,92009,$79.00,TRUE,2023,3,July,2023,3,July,29
64551749,7/10/2023,7/14/2023,Re-Pipe,Slab Leak,Completed,Google Business Profiles,GMB_SanDiego,92109,$0.00,FALSE,2023,3,July,2023,3,July,29
324344109,7/10/2023,7/11/2023,Tankless,Tankless Estimate,Completed,Google Business Profiles,GMB_SanDiego,92139,$0.00,FALSE,2023,3,July,2023,3,July,29
274789314,7/10/2023,7/19/2023,HVAC Service,Thermostat,Completed,Google Business Profiles,GMB_SanDiego,92127,$0.00,FALSE,2023,3,July,2023,3,July,29
356602187,7/10/2023,7/11/2023,Drains,Toilet Stop,Completed,Google Business Profiles,GMB_SanDiego,92116,$911.41,TRUE,2023,3,July,2023,3,July,29
356513391,7/10/2023,7/10/2023,Drains,Toilet Leak,Completed,Google Business Profiles,GMB_SanDiego,92037,$0.00,TRUE,2023,3,July,2023,3,July,29
288426702,7/10/2023,7/11/2023,Drains,Upper/Lower Leak,Completed,Google Business Profiles,GMB_SanDiego,91913,$189.00,TRUE,2023,3,July,2023,3,July,29
54517989,7/10/2023,7/11/2023,Drains,Upper/Lower Leak,Completed,Google Business Profiles,GMB_SanDiego,92122,$0.00,TRUE,2023,3,July,2023,3,July,29
321765393,7/10/2023,7/14/2023,HVAC Install,Wall Heater Install-Hvac,Completed,Google Business Profiles,GMB_SanDiego,92075,$87.00,TRUE,2023,3,July,2023,3,July,29
356530901,7/10/2023,7/10/2023,Plumbing,Water Heater Install - Residential,Completed,Google Business Profiles,GMB_SanDiego,92091,$0.00,FALSE,2023,3,July,2023,3,July,29
356543345,7/10/2023,7/10/2023,Plumbing,Hose Bib,Completed,Google LSA,Google Local Services,92131,$752.05,TRUE,2023,3,July,2023,3,July,29
356593530,7/10/2023,7/12/2023,Plumbing,PRV,Completed,Google LSA,Google Local Services,92075,$192.00,TRUE,2023,3,July,2023,3,July,29
95023047,7/10/2023,7/11/2023,HVAC Service,AC Repair,Completed,Organic Search,Google Organic,92040,$87.00,TRUE,2023,3,July,2023,3,July,29
356545390,7/10/2023,7/11/2023,Plumbing,Angle Stop,Completed,Organic Search,Google Organic,92106,$287.64,TRUE,2023,3,July,2023,3,July,29
31730121,7/10/2023,7/11/2023,Drains,Disposal,Completed,Organic Search,Google Organic,91913,$281.00,TRUE,2023,3,July,2023,3,July,29
31632757,7/10/2023,7/10/2023,Drains,Disposal,Completed,Organic Search,Google Organic,92024,$132.00,TRUE,2023,3,July,2023,3,July,29
356561095,7/10/2023,7/11/2023,Drains,Drain Estimate,Completed,Organic Search,Google Organic,92104,$189.00,TRUE,2023,3,July,2023,3,July,29
31732428,7/10/2023,7/11/2023,Drains,Floor Drain Stop,Completed,Organic Search,Google Organic,92128,$132.00,TRUE,2023,3,July,2023,3,July,29
356572539,7/10/2023,7/12/2023,Drains,Sewer Camera,Completed,Organic Search,Google Organic,92128,$189.00,TRUE,2023,3,July,2023,3,July,29
356588331,7/10/2023,7/11/2023,Plumbing,Water Heater Estimate - Residential,Completed,Organic Search,Bing Organic,92121,$0.00,TRUE,2023,3,July,2023,3,July,29
31696484,7/10/2023,7/11/2023,HVAC Service,AC Repair,Completed,PPC,Google | Search | Brand,92129,$337.00,TRUE,2023,3,July,2023,3,July,29
31651759,7/10/2023,7/12/2023,HVAC Sales,HVAC Estimate,Completed,PPC,Google | Search | Brand,92117,$0.00,TRUE,2023,3,July,2023,3,July,29
356559667,7/10/2023,7/11/2023,Drains,Kitchen Stop,Completed,PPC,Google | Search | Brand,91945,$92.00,TRUE,2023,3,July,2023,3,July,29
356549397,7/10/2023,7/11/2023,Plumbing,Plumbing Service,Completed,PPC,Google | PMAX | Plumbing - Spanish,92064,$0.00,TRUE,2023,3,July,2023,3,July,29
50259673,7/10/2023,7/12/2023,Plumbing,Plumbing Service,Completed,PPC,Google | Search | Brand,92131,$899.62,TRUE,2023,3,July,2023,3,July,29
31697456,7/10/2023,7/14/2023,HVAC Service,Diagnosis,Completed,Repeat Customer,Repeat Customer,92020,$0.00,TRUE,2023,3,July,2023,3,July,29
268866272,7/10/2023,7/12/2023,Plumbing,Gas Leak,Completed,Repeat Customer,Repeat Customer,92131,$0.00,TRUE,2023,3,July,2023,3,July,29
31715594,7/10/2023,7/11/2023,Plumbing,Hose Bib,Completed,Repeat Customer,Repeat Customer,92128,$208.07,TRUE,2023,3,July,2023,3,July,29
31633227,7/10/2023,7/10/2023,Plumbing,Ice Maker Line,Completed,Repeat Customer,Repeat Customer,91911,$210.60,TRUE,2023,3,July,2023,3,July,29
356697338,7/10/2023,7/13/2023,Drains,Jetting- Residential,Completed,Repeat Customer,Repeat Customer,92109,$2018.58,TRUE,2023,3,July,2023,3,July,29
356552350,7/10/2023,7/12/2023,Plumbing,Kitchen Faucet,Completed,Repeat Customer,Repeat Customer,92101,$189.00,TRUE,2023,3,July,2023,3,July,29
31618468,7/10/2023,7/11/2023,Plumbing,Kitchen Faucet,Completed,Repeat Customer,Repeat Customer,92104,$189.00,TRUE,2023,3,July,2023,3,July,29
31554248,7/10/2023,7/10/2023,Drains,Kitchen Stop,Completed,Repeat Customer,Repeat Customer,92111,$92.00,TRUE,2023,3,July,2023,3,July,29
58865772,7/10/2023,7/17/2023,Plumbing,Laundry Bibbs,Completed,Repeat Customer,Repeat Customer,92009,$0.00,TRUE,2023,3,July,2023,3,July,29
31658290,7/10/2023,7/10/2023,Drains,Lavatory Stop,Completed,Repeat Customer,Repeat Customer,92109,$189.00,TRUE,2023,3,July,2023,3,July,29
31584124,7/10/2023,7/12/2023,Drains,Leak Below Lavatory,Completed,Repeat Customer,Repeat Customer,92126,$194.00,TRUE,2023,3,July,2023,3,July,29
356557926,7/10/2023,7/11/2023,Plumbing,Plumbing Service,Completed,Repeat Customer,Repeat Customer,92101,$0.00,TRUE,2023,3,July,2023,3,July,29
31635704,7/10/2023,7/10/2023,Plumbing,Plumbing Service,Completed,Repeat Customer,Repeat Customer,92129,$778.64,TRUE,2023,3,July,2023,3,July,29
31707605,7/10/2023,7/11/2023,Plumbing,Plumbing Service,Completed,Repeat Customer,Repeat Customer,92154,$256.26,TRUE,2023,3,July,2023,3,July,29
313937553,7/10/2023,7/19/2023,HVAC Service,Preventative Maintenance,Completed,Repeat Customer,Repeat Customer,91911,$200.00,TRUE,2023,3,July,2023,3,July,29
31580873,7/10/2023,7/26/2023,Restoration RECON,Recon Final Invoice,Completed,Repeat Customer,Repeat Customer,92037,$4116.64,TRUE,2023,3,July,2023,3,July,29
307181105,7/10/2023,7/26/2023,Tankless,Tankless Flush,Completed,Repeat Customer,Repeat Customer,92020,$185.00,TRUE,2023,3,July,2023,3,July,29
