Customer ID,Created Date,Completion Date,Invoice Business Unit,Job Type,Job Status,Campaign Category,Campaign,Location Zip,Total,Opportunity,C Year,C Qtr,C Mo,B Year,B Qtr,B Mo,B Wk
258130533,2026-08-27,2026-08-27,Plumbing Service,Kitchen Stop,Completed,PPC,Bing | Search | Brand,92117,102.00,TRUE,2026,3,August,2026,3,August,35
258130533,2026-08-27,2026-09-01,Plumbing Service,Sewer Camera,Completed,PPC,Bing | Search | Brand,92117,0.00,FALSE,2026,3,August,2026,3,September,36
266023073,2026-08-27,,HVAC Service,Hvac Recall/Warranty,In Progress,Branded Phone Number,A1-800-BILL HOWE,92131,0.00,TRUE,2026,3,August,,,,
266372404,2026-08-27,2026-09-03,Plumbing Service,Tankless Service,Completed,Branded Phone Number,Local 619,91932,0.00,FALSE,2026,3,August,2026,3,September,36
271275835,2026-08-27,,HVAC Service,Diagnosis,Scheduled,PPC,Google | Search | Brand,92128,0.00,TRUE,2026,3,August,,,,
272280290,2026-08-27,2026-08-28,Plumbing Service,Laundry Stop,Completed,Google Business Profiles,GMB_SanDiego,92101,0.00,TRUE,2026,3,August,2026,3,August,35
272280638,2026-08-27,,HVAC Sales,HVAC Estimate,Scheduled,Uncategorized,Uncategorized,92110,0.00,TRUE,2026,3,August,,,,
272911724,2026-08-27,2026-08-31,Plumbing Service,Tankless Service,Completed,Branded Phone Number,A1-800-BILL HOWE,92037,0.00,TRUE,2026,3,August,2026,3,August,36
273926030,2026-08-27,2026-08-27,Plumbing Service,Urinal Stop,Completed,PPC,Google | Search | HVAC,92126,0.00,TRUE,2026,3,August,2026,3,August,35
273926030,2026-08-27,2026-08-28,Plumbing Service,Urinal Stop,Completed,PPC,Google | Search | HVAC,92126,93.84,TRUE,2026,3,August,2026,3,August,35
278591675,2026-08-27,2026-09-02,Plumbing Service,Pipe Leak,Completed,Branded Phone Number,Local 619,92037,0.00,TRUE,2026,3,August,2026,3,September,36
283088548,2026-08-27,,HVAC Service,Diagnosis,Scheduled,Google Business Profiles,GMB_SanDiego,92064,0.00,TRUE,2026,3,August,,,,
285306386,2026-08-27,2026-08-27,Plumbing Service,Kitchen Stop,Completed,PPC,Google | PMAX | Drains,92110,144.00,TRUE,2026,3,August,2026,3,August,35
285659696,2026-08-27,2026-08-31,Plumbing Service,Slab Leak,Canceled,PPC,Google | Search | Brand,92019,0.00,TRUE,2026,3,August,2026,3,August,36
286576621,2026-08-27,,HVAC Maintenance,Preventative Maintenance,Scheduled,PPC,Google | Search | Brand,92129,0.00,TRUE,2026,3,August,,,,
286576621,2026-08-27,,HVAC Service,,,,,92129,179.88,TRUE,2026,3,August,,,,
287233406,2026-08-27,2026-08-27,Plumbing Service,Kitchen Stop,Completed,Website,Email Contact Form,92024,0.00,TRUE,2026,3,August,2026,3,August,35
288256029,2026-08-27,2026-08-31,Plumbing Service,Tub/Shower Faucet,Completed,Organic Search,Google Organic,92130,0.00,FALSE,2026,3,August,2026,3,August,36
288693427,2026-08-27,2026-09-01,Plumbing Service,Tub/Shower Faucet,Completed,Google Business Profiles,GMB_SanDiego,92101,1114.00,TRUE,2026,3,August,2026,3,September,36
294848036,2026-08-27,,HVAC Service,A/C Repair,Scheduled,PPC,Google | Search | HVAC,92009,0.00,TRUE,2026,3,August,,,,
310475296,2026-08-27,2026-08-24,Plumbing Service,Leak Below Lavatory,Completed,Branded Phone Number,A1-800-BILL HOWE,92128,0.00,TRUE,2026,3,August,2026,3,August,35
310475296,2026-08-27,2026-08-27,Plumbing Service,Toilet Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92128,0.00,TRUE,2026,3,August,2026,3,August,35
315329048,2026-08-27,2026-09-03,HVAC Service,Diagnosis,Completed,Google Business Profiles,GMB_SanDiego,92121,87.00,TRUE,2026,3,August,2026,3,September,36
31536700,2026-08-27,2026-08-27,Plumbing Service,Angle Stop,Completed,Direct Web Traffic,Direct Web Traffic,92123,241.96,TRUE,2026,3,August,2026,3,August,35
31537512,2026-08-27,2026-09-02,Plumbing Service,Drywall,Completed,PPC,Google | Search | Brand,92107,1000.00,TRUE,2026,3,August,2026,3,September,36
31538865,2026-08-27,2026-08-28,Plumbing Service,Tub/Shower Faucet,Completed,Branded Phone Number,A1-800-BILL HOWE,92037,322.05,TRUE,2026,3,August,2026,3,August,35
31539407,2026-08-27,2026-09-02,Plumbing Service,Leak Below Lavatory,Completed,Branded Phone Number,Local 619,92121,1936.73,TRUE,2026,3,August,2026,3,September,36
31548607,2026-08-27,2026-08-27,Plumbing Sales,Drain Estimate,Completed,PPC,Google | Search | Brand,92123,0.00,FALSE,2026,3,August,2026,3,August,35
31548607,2026-08-27,2026-08-27,Plumbing Service,Mainline Stop,Completed,PPC,Google | Search | Brand,92123,0.00,TRUE,2026,3,August,2026,3,August,35
31550762,2026-08-27,2026-08-28,Plumbing Service,Hose Bib,Completed,PPC,Bing | Search | Brand,92117,265.00,TRUE,2026,3,August,2026,3,August,35
31554631,2026-08-27,2026-08-28,Plumbing Service,Toilet Leak,Completed,Branded Phone Number,A1-800-BILL HOWE,92117,0.00,FALSE,2026,3,August,2026,3,August,35
31561875,2026-08-27,2026-09-01,Plumbing Maintenance,Recurring Services: Backflow Test,Canceled,Google Business Profiles,GMB_SanDiego,92109,0.00,TRUE,2026,3,August,2026,3,September,36
31563122,2026-08-27,2026-08-28,Lining Install - CA,Warranty Lining,Completed,Direct Web Traffic,Direct Web Traffic,92122,0.00,FALSE,2026,3,August,2026,3,August,35
31563543,2026-08-27,2026-09-01,Plumbing Sales,Plumbing Estimate,Completed,Website,Website Phone Calls,92101,0.00,TRUE,2026,3,August,2026,3,September,36
31564376,2026-08-27,2026-08-28,Plumbing Service,Ice Maker Line,Completed,Branded Phone Number,Local 619,92111,0.00,TRUE,2026,3,August,2026,3,August,35
31565291,2026-08-27,2026-09-02,Plumbing Service,Jetting- Residential,Completed,CSR Outbound,$1 OUTBOUND (use this for out-bounding),92113,1200.00,TRUE,2026,3,August,2026,3,September,36
31565291,2026-08-27,2026-08-27,Plumbing Service,Sewer Camera,Completed,CSR Outbound,$1 OUTBOUND (use this for out-bounding),92113,0.00,FALSE,2026,3,August,2026,3,August,35
31565505,2026-08-27,2026-08-28,Plumbing Service,Sewer Smell,Completed,PPC,Google | Search | Brand,92110,175.00,TRUE,2026,3,August,2026,3,August,35
31566491,2026-08-27,,HVAC Service,Diagnosis,Scheduled,PPC,Google | Search | Brand,91935,0.00,TRUE,2026,3,August,,,,
31571926,2026-08-27,,HVAC Service,Diagnosis,Scheduled,Branded Phone Number,A1-800-BILL HOWE,92120,0.00,TRUE,2026,3,August,,,,
31572380,2026-08-27,,HVAC Service,A/C Repair,Hold,Google Business Profiles,GMB_Poway,92127,0.00,TRUE,2026,3,August,,,,
31572795,2026-08-27,2026-08-28,Plumbing Service,Kitchen Stop,Completed,Branded Phone Number,Local 619,92116,350.00,TRUE,2026,3,August,2026,3,August,35
31572795,2026-08-27,2026-08-28,Plumbing Service,Lavatory Stop,Completed,Branded Phone Number,Local 619,92109,175.00,TRUE,2026,3,August,2026,3,August,35
31576371,2026-08-27,2026-08-28,HVAC Service,Diagnosis,Canceled,Branded Phone Number,A1-800-BILL HOWE,91902,0.00,TRUE,2026,3,August,2026,3,August,35
31576635,2026-08-27,2026-08-27,Plumbing Service,Mainline Stop,Completed,Branded Phone Number,Local 619,92117,161.00,TRUE,2026,3,August,2026,3,August,35
31576635,2026-08-27,2026-08-28,Plumbing Service,Sewer Camera,Completed,Branded Phone Number,Local 619,92117,0.00,TRUE,2026,3,August,2026,3,August,35
31579701,2026-08-27,2026-08-28,Plumbing Service,Kitchen Stop,Completed,PPC,Google | Search | Plumbing,92110,132.48,TRUE,2026,3,August,2026,3,August,35
31580313,2026-08-27,2026-08-24,Plumbing Install,Tankless Install,Completed,Business Directories,Rinnai Listing,92104,0.00,TRUE,2026,3,August,2026,3,August,35
31586318,2026-08-27,2026-08-24,Plumbing Service,Water Heater Repair - Residential,Completed,Branded Phone Number,A1-800-BILL HOWE,92007,0.00,FALSE,2026,3,August,2026,3,August,35
31586563,2026-08-27,2026-09-02,Lining Install - CA,Sewer Camera,Completed,Branded Phone Number,Local 619,92109,0.00,TRUE,2026,3,August,2026,3,September,36
31586563,2026-08-27,2026-08-27,Plumbing Service,Sewer Camera,Completed,Branded Phone Number,Local 619,92109,0.00,TRUE,2026,3,August,2026,3,August,35
31588059,2026-08-27,2026-08-27,Plumbing Service,Mainline Stop,Canceled,Outbound SMS,ST Outbound Text Lines,92117,0.00,TRUE,2026,3,August,2026,3,August,35
31588059,2026-08-27,2026-08-28,Plumbing Service,Sewer Camera,Completed,Outbound SMS,ST Outbound Text Lines,92117,0.00,TRUE,2026,3,August,2026,3,August,35
31596959,2026-08-27,2026-08-28,HVAC Install,Hvac Recall/Warranty,Completed,Direct Web Traffic,Direct Web Traffic,92130,0.00,TRUE,2026,3,August,2026,3,August,35
31597150,2026-08-27,,Plumbing Maintenance,Recurring Services: B.F.P. Water Heater/Tankless Flush,Scheduled,Branded Phone Number,Local 619,92123,0.00,TRUE,2026,3,August,,,,
31597426,2026-08-27,,HVAC Install,Hvac Recall/Warranty,Hold,Branded Phone Number,Local 619,92123,0.00,TRUE,2026,3,August,,,,
31599682,2026-08-27,2026-08-27,Restoration EMS,EMS Estimate,Completed,Direct Web Traffic,Direct Web Traffic,92130,0.00,FALSE,2026,3,August,2026,3,August,35
31601351,2026-08-27,,HVAC Service,Diagnosis,Scheduled,Direct Web Traffic,Direct Web Traffic,92037,0.00,TRUE,2026,3,August,,,,
31605517,2026-08-27,2026-08-31,Plumbing Service,Sewer Smell,Completed,PPC,Google | Search | Brand,92117,0.00,TRUE,2026,3,August,2026,3,August,36
31609030,2026-08-27,2026-08-28,Plumbing Service,Sewer Camera,Completed,Google Business Profiles,GMB_SanDiego,92122,0.00,TRUE,2026,3,August,2026,3,August,35
31619331,2026-08-27,2026-08-31,HVAC Sales,HVAC Estimate,Completed,Yelp,Yelp,91942,0.00,TRUE,2026,3,August,2026,3,August,36
31619471,2026-08-27,,Plumbing Maintenance,Recurring Services: Plumbing Inspection,Scheduled,PPC,Google | Search | Brand,92106,0.00,TRUE,2026,3,August,,,,
31620257,2026-08-27,2026-08-27,HVAC Sales,Hvac Tech Turnover Estimate,Canceled,PPC,Google | Search | Brand,91950,0.00,TRUE,2026,3,August,2026,3,August,35
31621001,2026-08-27,2026-08-27,Plumbing Service,Sewer Camera,Canceled,Branded Phone Number,Local 619,92117,0.00,TRUE,2026,3,August,2026,3,August,35
31622008,2026-08-27,,Plumbing Maintenance,Recurring Services: Water Heater Flush,Scheduled,CSR Outbound,$1 OUTBOUND (use this for out-bounding),92109,0.00,TRUE,2026,3,August,,,,
31623090,2026-08-27,2026-08-28,Plumbing Service,Tankless Service,Completed,Direct Web Traffic,Direct Web Traffic,92111,3550.00,TRUE,2026,3,August,2026,3,August,35
31623834,2026-08-27,2026-09-02,Plumbing Service,Disposal,Completed,PPC,Google | Search | Brand,92103,530.00,TRUE,2026,3,August,2026,3,September,36
316251563,2026-08-27,2026-08-28,Plumbing Service,Lavatory Faucet,Completed,Direct Web Traffic,Direct Web Traffic,92008,434.00,TRUE,2026,3,August,2026,3,August,35
31628346,2026-08-27,2026-08-28,Plumbing Service,Lavatory Faucet,Canceled,Direct Web Traffic,Direct Web Traffic,91910,0.00,TRUE,2026,3,August,2026,3,August,35
31631840,2026-08-27,2026-08-27,Plumbing Service,Water Filtration Repair,Completed,PPC,Google | Search | Brand,92124,1759.00,TRUE,2026,3,August,2026,3,August,35
31633708,2026-08-27,2026-08-28,Plumbing Service,Toilet Leak,Completed,Branded Phone Number,Local 619,91914,265.00,TRUE,2026,3,August,2026,3,August,35
31634232,2026-08-27,2026-09-02,Plumbing Service,Tub/Shower Faucet,Completed,Branded Phone Number,A1-800-BILL HOWE,92154,1166.00,TRUE,2026,3,August,2026,3,September,36
31635225,2026-08-27,2026-08-24,Plumbing Maintenance,Recurring Services: Jetting,Completed,Branded Phone Number,A1-800-BILL HOWE,92106,0.00,TRUE,2026,3,August,2026,3,August,35
31638713,2026-08-27,2026-08-19,Plumbing Service,Plumbing Service,Completed,Branded Phone Number,A1-800-BILL HOWE,92106,0.00,TRUE,2026,3,August,2026,3,August,34
31639089,2026-08-27,2026-08-27,Plumbing Sales,Plumbing Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,92108,0.00,TRUE,2026,3,August,2026,3,August,35
31644293,2026-08-27,,HVAC Install,Full System Install,Scheduled,Branded Phone Number,A1-800-BILL HOWE,92103,12921.64,TRUE,2026,3,August,,,,
31644622,2026-08-27,2026-08-28,Plumbing Service,Drain Repair,Completed,Branded Phone Number,A1-800-BILL HOWE,92108,0.00,FALSE,2026,3,August,2026,3,August,35
31645736,2026-08-27,2026-08-27,Plumbing Install,Water Heater Install - Residential,Completed,PPC,Google | Search | Plumbing,92131,6000.00,TRUE,2026,3,August,2026,3,August,35
31647665,2026-08-27,2026-09-01,Plumbing Service,Laundry Stop,Completed,Organic Search,Google Organic,92101,1317.00,TRUE,2026,3,August,2026,3,September,36
31649532,2026-08-27,2026-08-27,Plumbing Sales,Plumbing Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,92110,0.00,TRUE,2026,3,August,2026,3,August,35
31653265,2026-08-27,2026-08-28,Plumbing Service,Pipe Leak,Completed,PPC,Google | Search | Brand,92106,263.00,TRUE,2026,3,August,2026,3,August,35
31654866,2026-08-27,2026-08-28,HVAC Service,Diagnosis,Completed,Email,Legacy Email Marketing Multiple Offers,92123,450.23,TRUE,2026,3,August,2026,3,August,35
31660442,2026-08-27,2026-08-27,Plumbing Service,Reset Toilet,Completed,Google Business Profiles,GMB_SanDiego,92067,0.00,TRUE,2026,3,August,2026,3,August,35
31665586,2026-08-27,2026-08-10,Plumbing Maintenance,Recurring Services: Backflow Test,Completed,Branded Phone Number,Local 619,91945,0.00,TRUE,2026,3,August,2026,3,August,33
31672087,2026-08-27,2026-08-28,Plumbing Service,Plumbing Service,Completed,Branded Phone Number,Local 619,92107,0.00,FALSE,2026,3,August,2026,3,August,35
31674337,2026-08-27,2026-08-27,Plumbing Service,Tub/Shower Stop,Completed,Google Business Profiles,GMB_SanDiego,92107,204.00,TRUE,2026,3,August,2026,3,August,35
31675853,2026-08-27,2026-08-28,Plumbing Service,PRV,Completed,Branded Phone Number,Local 619,92109,1240.00,TRUE,2026,3,August,2026,3,August,35
31681308,2026-08-27,,Plumbing Service,Water Heater Repair - Residential,Hold,Branded Phone Number,A1-800-BILL HOWE,92110,0.00,TRUE,2026,3,August,,,,
31681467,2026-08-27,2026-01-23,Plumbing Service,Kitchen Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92108,576.38,TRUE,2026,3,August,2026,1,January,4
31681467,2026-08-27,2026-01-08,Plumbing Service,Toilet Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92108,865.00,TRUE,2026,3,August,2026,1,January,2
31681566,2026-08-27,2026-08-28,HVAC Install,Dryer Vent Cleaning,Canceled,Outbound SMS,ST Outbound Text Lines,92037,0.00,TRUE,2026,3,August,2026,3,August,35
31687118,2026-08-27,2026-07-08,Plumbing Install,Moen Flo Install,Completed,PPC,Google | Search | Brand,92091,0.00,TRUE,2026,3,August,2026,3,July,28
31687425,2026-08-27,2026-08-27,HVAC Service,Diagnosis,Canceled,PPC,Google | Search | Competitor,92127,0.00,TRUE,2026,3,August,2026,3,August,35
31689724,2026-08-27,,Plumbing Sales,,,,,91910,0.00,TRUE,2026,3,August,,,,
31690425,2026-08-27,2026-08-28,HVAC Service,Diagnosis,Canceled,Outbound SMS,ST Outbound Text Lines,92126,0.00,TRUE,2026,3,August,2026,3,August,35
31690783,2026-08-27,2026-08-28,Restoration EMS,EMS Estimate,Completed,Google Business Profiles,GMB_SanDiego,92024,0.00,FALSE,2026,3,August,2026,3,August,35
31696692,2026-08-27,2026-08-25,Plumbing Service,Angle Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92123,0.00,TRUE,2026,3,August,2026,3,August,35
31704219,2026-08-27,2026-08-07,Plumbing Service,Jetting- Kitchen,Completed,External Referral,Referral,92064,-487.60,TRUE,2026,3,August,2026,3,August,32
31705981,2026-08-27,2026-08-31,Plumbing Service,Drain Repair,Completed,Google Business Profiles,GMB_Poway,92064,1600.00,TRUE,2026,3,August,2026,3,August,36
31705981,2026-08-27,2026-08-27,Plumbing Service,Sewer Camera,Completed,Google Business Profiles,GMB_Poway,92064,0.00,TRUE,2026,3,August,2026,3,August,35
31706121,2026-08-27,,Plumbing Maintenance,,,,,92037,179.88,TRUE,2026,3,August,,,,
31706524,2026-08-27,2026-08-24,Plumbing Service,Drain Repair,Completed,Organic Search,Bing Organic,92117,0.00,TRUE,2026,3,August,2026,3,August,35
31709289,2026-08-27,,HVAC Maintenance,,,,,92127,179.88,TRUE,2026,3,August,,,,
31709289,2026-08-27,,HVAC Maintenance,Preventative Maintenance,Scheduled,Branded Phone Number,Local 619,92127,0.00,TRUE,2026,3,August,,,,
31710333,2026-08-27,,HVAC Service,Diagnosis,Scheduled,Branded Phone Number,A1-800-BILL HOWE,92122,0.00,TRUE,2026,3,August,,,,
31710523,2026-08-27,,HVAC Install,Full System Install,Hold,Google Business Profiles,GMB_SanDiego,91942,34610.30,TRUE,2026,3,August,,,,
31712241,2026-08-27,2026-08-27,HVAC Service,Hvac Recall/Warranty,Completed,Branded Phone Number,A1-800-BILL HOWE,92019,0.00,TRUE,2026,3,August,2026,3,August,35
31712487,2026-08-27,2026-08-28,Plumbing Service,Kitchen Stop,Completed,PPC,Google | Search | Brand,92122,394.00,TRUE,2026,3,August,2026,3,August,35
31713313,2026-08-27,,HVAC Maintenance,Recurring Services: B.F.P. Hvac Maintenance,Scheduled,,Memberships due for Service,92109,0.00,TRUE,2026,3,August,,,,
31719381,2026-08-27,2026-08-28,Plumbing Service,Kitchen Stop,Canceled,Branded Phone Number,Local 619,92101,0.00,TRUE,2026,3,August,2026,3,August,35
31720685,2026-08-27,2026-08-31,Plumbing Sales,Water Filtration Estimate,Completed,Direct Web Traffic,Direct Web Traffic,92129,0.00,TRUE,2026,3,August,2026,3,August,36
317213231,2026-08-27,2026-08-31,Plumbing Service,Sump Pump,Completed,Direct Web Traffic,Direct Web Traffic,92029,0.00,TRUE,2026,3,August,2026,3,August,36
31723299,2026-08-27,,Plumbing Maintenance,Recurring Services: B.F.P. Water Heater/Tankless Flush,Scheduled,Branded Phone Number,Local 619,92127,0.00,TRUE,2026,3,August,,,,
31723299,2026-08-27,2026-08-27,Plumbing Service,Tankless Service,Completed,Branded Phone Number,Local 619,92127,0.00,FALSE,2026,3,August,2026,3,August,35
31723552,2026-08-27,2026-08-24,Plumbing Service,Drain Repair,Completed,PPC,Google | Search | Brand,92011,0.00,TRUE,2026,3,August,2026,3,August,35
31723913,2026-08-27,,Plumbing Maintenance,Recurring Services: Backflow Test,Scheduled,CSR Outbound,$1 OUTBOUND (use this for out-bounding),92110,0.00,TRUE,2026,3,August,,,,
31723936,2026-08-27,2026-09-01,HVAC Service,Diagnosis,Completed,PPC,Google | Search | HVAC,92064,0.00,TRUE,2026,3,August,2026,3,September,36
31725637,2026-08-27,2026-08-27,Plumbing Service,Kitchen Faucet,Completed,Direct Web Traffic,Direct Web Traffic,92120,318.00,TRUE,2026,3,August,2026,3,August,35
31725984,2026-08-27,,HVAC Sales,Hvac Tech Turnover Estimate,Scheduled,Google LSA,Google Local Services,92101,0.00,TRUE,2026,3,August,,,,
31726515,2026-08-27,,HVAC Sales,HVAC Estimate,Hold,PPC,Google | PMAX | HVAC,92130,0.00,TRUE,2026,3,August,,,,
31726556,2026-08-27,2026-09-01,HVAC Service,A/C Repair,Completed,Branded Phone Number,Local 619,92027,549.00,TRUE,2026,3,August,2026,3,September,36
31731370,2026-08-27,2026-09-01,Plumbing Maintenance,Recurring Services: Backflow Test,Completed,Branded Phone Number,Local 619,91911,0.00,TRUE,2026,3,August,2026,3,September,36
31733558,2026-08-27,2026-08-31,Plumbing Service,Plumbing Service,Completed,Google Business Profiles,GMB_SanDiego,92130,276.00,TRUE,2026,3,August,2026,3,August,36
322731465,2026-08-27,,Plumbing Maintenance,Backflow Test,Scheduled,Email,Legacy Email Marketing Multiple Offers,92020,0.00,TRUE,2026,3,August,,,,
328623867,2026-08-27,,Plumbing Maintenance,Recurring Services: Sewer Camera Inspection,Scheduled,,Memberships due for Service,92007,0.00,TRUE,2026,3,August,,,,
330471508,2026-08-27,,HVAC Service,Diagnosis,Scheduled,Direct Web Traffic,Direct Web Traffic,92028,0.00,TRUE,2026,3,August,,,,
333962278,2026-08-27,2026-08-28,Plumbing Service,Toilet Stop,Completed,Branded Phone Number,Local 619,92056,0.00,TRUE,2026,3,August,2026,3,August,35
335907137,2026-08-27,2026-08-28,HVAC Install,Hvac Recall/Warranty,Completed,PPC,Google | Search | HVAC,92011,0.00,TRUE,2026,3,August,2026,3,August,35
342208971,2026-08-27,2026-09-02,HVAC Sales,HVAC Estimate,Completed,Google Business Profiles,GMB_SanDiego,92130,0.00,TRUE,2026,3,August,2026,3,September,36
342208971,2026-08-27,,Plumbing Maintenance,Recurring Services: Backflow Test,Scheduled,Google Business Profiles,GMB_SanDiego,92130,0.00,TRUE,2026,3,August,,,,
